I_ID,DIRECTION_INDEX,C_NAME,longitude,latitude,location
20b5e1cf8694af7a3c1ba4a87f073021,2,裕华路站前街西向东,114.47993923372714,38.03457481394852,二环内
f4dd765c12f2ef67f98f3558c282a9cd,1,南二环富强大街东向西,114.51609338990869,38.00083267460862,二环内
d8700cbd38cc9f30cecb34f0c195b137,1,南二环汇祥路桥上东向西,114.48392625988663,38.00237259426182,二环内
b4d168b48157c623fbd095b4a565b5bb,1,北二环沿东街东向西,114.51462782117419,38.07875004028849,二环内
4a08142c38dbe374195d41c04562d9f8,2,北二环中华大街西向东,114.47758006129519,38.08293211179967,二环内
299a23a2291e2126b91d54f3601ec162,3,东二环学苑路北南向北,114.57205568498716,38.015500480466955,二环内
a89cf525e1d9f04d16ce31165e139a4b,2,南二环富强大街西向东,114.51626707384533,38.0007081317641,二环内
6c340f25839e6acdc73414517203f5f0,2,南二环汇祥路桥上西向东,114.47980835223942,38.003061699064645,二环内
43dd49b4fdb9bede653e94468ff8df1e,3,西二环(新石中路-槐安路)南向北,114.43138639270357,38.01658909026353,二环内
31857b449c407203749ae32dd0e7d64a,4,西二环(新石中路槐安路)北向南,114.43118808280052,38.01515547820273,二环内
53adaf494dc89ef7196d73636eb2451b,4,西二环建国路南北向南,114.43127274802328,38.02817439002179,二环内
fc2c7c47b918d0c2d792a719dfb602ef,2,北二环谈固北大街东西向东主路,114.5612425489477,38.06994792614137,二环内
dc58e3a306451c9d670adcd37004f48f,2,北二环沿东街西向东,114.51451444150317,38.07820560971879,二环内
1b0114c51cc532ed34e1954b5b9e4b58,4,中华大街新石南路,114.4712576566141,38.00764835942672,二环内
1b0114c51cc532ed34e1954b5b9e4b58,3,中华大街新石南路,114.47137312752429,38.007488645941486,二环内
390e982518a50e280d8e2b535462ec1f,3,体育大街和平高架桥,114.52648167949403,38.05658439745695,二环内
46072631582fc240dd2674a7d063b040,1,南二环红旗大街桥上东向西,114.45291680305733,38.003805407640705,二环内
8a1e808b55fde9455cb3d8857ed88389,2,南二环红旗大街桥上西向东,114.45336533600965,38.00367142482308,二环内
062ddb6c727310e76b6200b7c71f63b5,1,南二环翟营大街桥上东向西,114.54957359304031,38.001660920965186,二环内
522a9ae9a99880d39e5daec35375e999,2,南二环翟营大街桥上西向东,114.54957059530845,38.00157189649518,二环内
43baa6762fa81bb43b39c62553b2970d,1,北二环中华大街东向西,114.47779487151743,38.08342282982815,二环内
36a16a2505369e0c922b6ea7a23a56d2,4,东二环与跃进路北向南,114.57112672133628,38.04827261509278,二环内
818f4654ed39a1c147d1e51a00ffb4cb,3,东二环与跃进路南向北,114.57134801309765,38.0484428532571,二环内
e5e63da79fcd2bebbd7cb8bf1c1d0274,3,东二环裕华路南南向北,114.57125461041691,38.033049505761554,二环内
d91d1b4d82419de8a614abce9cc0e6d4,1,裕华路西二环东向西,114.43187152115176,38.03395055046099,二环内
a26398dca6f47b49876cbaffbc9954f9,1,和平路育才街,114.52208408103658,38.053265192784636,二环内
b1563a78ec59337587f6ab6397699afc,2,和平路育才街西向东,114.52200780771108,38.05318597258697,二环内
8b4066554730ddfaa0266346bdc1b202,3,西二环新华路桥上南向北,114.42976978793625,38.04831940094886,二环内
754dda4b1ba34c6fa89716b85d68532b,4,西二环新华路桥上北向南,114.42956831947565,38.04830009993779,二环内
b9d487a30398d42ecff55c228ed5652b,1,北二环建华大街桥上东向西,114.53758379810822,38.07586116609094,二环内
2cbca44843a864533ec05b321ae1f9d1,2,裕华路东二环西向东,114.57233773161633,38.03630416076272,二环内
b59c67bf196a4758191e42f76670ceba,2,裕华路青园街终端,114.51146137348385,38.035039897528335,二环内
b59c67bf196a4758191e42f76670ceba,1,裕华路青园街终端,114.51142320931187,38.03515381259975,二环内
dd77279f7d325eec933f05b1672f6a1f,1,和平路红军街东向西,114.46324512975711,38.05826752426643,二环内
0eec27c419d0fe24e53c90338cdc8bc6,2,和平路红军街西向东,114.46317288943978,38.05802628537789,二环内
c60d060b946d6dd6145dcbad5c4ccf6f,2,槐安路红旗大街高架桥终端,114.45352549951207,38.02397714266882,二环内
c60d060b946d6dd6145dcbad5c4ccf6f,1,槐安路红旗大街高架桥终端,114.45292545583006,38.024074762851725,二环内
3a15c7d0bbe60300a39f76f8a5ba6896,3,中华北大街联盟路终端,114.47241502288739,38.077942433538524,二环内
ffeed84c7cb1ae7bf4ec4bd78275bb98,2,槐安路时光街东终端,114.42459128825625,38.02355004409118,二环外三环内
ffeed84c7cb1ae7bf4ec4bd78275bb98,1,槐安路时光街东终端,114.42459027501758,38.02364406289526,二环外三环内
47a658229eb2368a99f1d032c8848542,2,槐安路翟营大街高架桥终端,114.54913214566389,38.0221054820926,二环内
47a658229eb2368a99f1d032c8848542,1,槐安路翟营大街高架桥终端,114.54898775994907,38.02218323294968,二环内
df0aab058ce179e4f7ab135ed4e641a9,1,槐安路平安大街东向西,114.49292824667278,38.02165945160435,二环内
e22312179bf43e61576081a2f250f845,4,中华大街新华路北终端,114.47109435467438,38.04771744919347,二环内
e22312179bf43e61576081a2f250f845,3,中华大街新华路北终端,114.47128797520458,38.048901236635196,二环内
a3fb4fbf9a6f9cf09166aa9c20cbc1ad,2,槐安路建设大街西向东,114.50282311440337,38.02134282411062,二环内
33ceb07bf4eeb3da587e268d663aba1a,1,北二环谈固大街桥上东向西,114.5573412206591,38.07192375356916,二环内
a4d2f0d23dcc84ce983ff9157f8b7f88,1,北二环红星街桥上东向西,114.4873290513692,38.08225151272483,二环内
0ae3f79a30234b6c45a6f7d298ba1310,2,裕华路东大街东由西向东1-5,114.51853181952465,38.03515274767251,二环内
6f4920ea25403ec77bee9efce43ea25e,2,槐安路青园街东由西向东1-4,114.51391159732901,38.021181905171645,二环内
b5f1e8fb36cd7fbeb7988e8639ac79e9,2,裕华路青园街东由西向东1-5,114.51239305688236,38.03502155237945,二环内
814a9c18f5abff398787c9cfcbf3d80c,2,裕华路翟营大街东由西向东1-4,114.54855809847415,38.03579433863647,二环内
325995af77a0e8b06d1204a171010b3a,2,裕华路体育大街东由西向东1-4,114.5273782734486,38.0353241896406,二环内
296472c9542ad4d4788d543508116cbc,2,裕华路谈固西街东由西向东1-4,114.5524359362068,38.03586427599034,二环内
07cb5f86508f146774a2fac4373a8e50,1,槐安路育才街西由东向西1-4,114.52235668976178,38.02159519185511,二环内
4b86abe48d358ecf194c56c69108433e,3,槐北路青园街北由南向北1,114.5116714924182,38.03252496265097,二环内
6492d38d732122c58b44e3fdc3e9e9f3,2,塔南路裕翔街东由西向东1-3,114.52368241343464,38.00523920306403,二环内
819e3d6c1381eac87c17617e5165f38c,4,槐北路富强大街南由北向南1-2,114.51695733106806,38.03054842681765,二环内
f410588e48dc83f2822a880a68f78923,1,塔南路建华大街西由东向西1-3,114.54040040915444,38.005656521067046,二环内
654ad60ebd1ae29cedc37da04b6b0672,1,槐安路谈固南大街西由东向西1-4,114.55626541209466,38.02242666741193,二环内
54ff9e9e3a2ec0300d4ce11261f5169f,2,塔南路体育大街东由西向东1-3,114.52883778835754,38.0053424671104,二环内
850af92f8d9903e7a4e0559a98ecc857,1,塔南路体育大街西由东向西1-3,114.52754525335554,38.00542122710135,二环内
e0a209539d1e74ab9fe46b9e01a19a97,1,东岗路青园街东由东向西1,114.51289735644119,38.01473765529355,二环内
f80ff32e08a25270b5f252ce39522f72,2,东岗路建华大街东由西向东1-2,114.54193790420314,38.015332857855036,二环内
4d6b3e38b952600251ee92fe603170ff,2,裕华路谈固大街东由西向东1-4,114.55667780946212,38.03595818908958,二环内
d3a7f48c12e697d50c8a7ae7684644ef,2,东岗路青园街东由西向东1,114.51263332154919,38.01470589827292,二环内
bf424cb7b0dea050a42b9739eb261a3a,1,东岗路建华大街东由东向西1-2,114.54242834194005,38.01535988903039,二环内
0b1ec366924b26fc98fa7b71a9c249cf,2,塔南路建华大街东由西向东1-3,114.54194502244053,38.00560479316633,二环内
b2ab001909a8a6f04b51920306046ce5,3,槐中路青园街北由南向北1,114.51177637819255,38.02840038279389,二环内
cf2226ddd41b1a2d0ae51dab54d32c36,2,槐安路雅清街东由西向东1-3,114.5611627564304,38.022238752169436,二环内
a03fa30821986dff10fc66647c84c9c3,2,槐安路建设大街东由西向东1-2,114.50820497457451,38.02108953592484,二环内
05546b0e38ab9175cd905eebcc6ebb76,2,裕华富强东南角由西向东车尾1-5,114.51810118373976,38.03513056059619,二环内
01931a6925d3de09e5f87419d9d55055,1,槐安路青园街西由东向西1-4,114.51182034240531,38.02147602948007,二环内
bdc4626aa1d1df8e14d80d345b2a442d,2,槐北路育才街东由西向东1,114.52641729527559,38.03152892800428,二环内
3937230de3c8041e4da6ac3246a888e8,2,裕华路谈固东街由西向东车尾1-5,114.56459064041918,38.03611209276312,二环内
92bbd31f8e0e43a7da8a6295b251725f,1,塔南路汇通路东侧由东向西1-2,114.49663109717113,38.00850868834041,二环内
02b1be0d48924c327124732726097157,2,塔南路汇通路东侧由西向东1-2,114.49640013123496,38.00860001908117,二环内
abdbeb4d8dbe30df8430a8394b7218ef,2,槐北路育才街西由西向东1,114.52150441662805,38.03141701188054,二环内
3b92d18aa7a6176dd37d372bc2f1eb71,2,塔南路建设大街西侧由西向东1-3,114.50507116861392,38.00484291312348,二环内
5227b6aaf294f5f027273aebf16015f2,1,槐中路体育大街西由东向西1,114.52653811347844,38.02811050886339,二环内
bd5af7cd922fd2603be4ee3dc43b0b77,1,东岗路富强大街东由东向西1-2,114.51808944823657,38.01484619781358,二环内
cd4bb35c75ba84b4f39e547b1416fd35,1,塔南路建设大街西侧由东向西1-3,114.50635134322715,38.004976690786876,二环内
f15d337c70078947cfe1b5d6f0ed3f13,2,槐中路体育大街西由西向东1,114.5259158974105,38.028066900432705,二环内
a869ccbcbd9568808b8497e28275c7c8,1,槐中路建华大街东由东向西1,114.54103976085499,38.028414752474276,二环内
f6e794a75c5d51de081dbefa224304f9,2,塔南路富强大街东侧由西向东1-3,114.51863261334644,38.005176620568406,二环内
c902b497eb972281fb5b4e206db38ee6,2,槐安路育才街东由西向东1-4,114.5243821213764,38.021437502311116,二环内
fca0789e7891cbc0583298a238316122,2,槐中路建华大街东由西向东1,114.54095350644826,38.02838256175893,二环内
9a49a25d845a483fae4be7e341368e36,4,槐北路东二环南由北向南1-5,114.57117475149556,38.030791952212475,二环内
4e62e752ae53fb6a6eebd0f6146aa702,2,槐中路翟营大街西由西向东1,114.54738479401271,38.028500577892416,二环内
9bb6dee73b8b0ca97466ccb24fff3139,1,塔南路富强大街西侧由东向西1-3,114.51652556218843,38.00516380314318,二环内
1943102704f8f8f3302c2b730728e023,3,槐北路东二环南由南向北1-5,114.57131286731037,38.03148822664669,二环内
37d097caf1299d9aa79c2c2b843d2d78,1,槐中路翟营大街西由东向西1,114.54844060428906,38.028554578315195,二环内
23c97e9cb93576e45d2feaf00d0e8502,1,南二环富强大街西由东向西1-5,114.51612952954667,38.00083077490741,二环内
5d6646aad9bcc0be55b2c82f69750387,1,槐中路富强大街西由东向西1,114.51694658927396,38.02791983636345,二环内
2a34abd6ebbd7fcf5a4421229c946c0a,3,东岗路建设大街北侧由南向北1-3,114.50659908475747,38.015997772059336,二环内
9f44e956e3a2b7b5598c625fcc802c36,2,南二环富强大街西由西向东1-5,114.51631726725053,38.00070827149915,二环内
0d73a25092e5c1c9769a9f3255caa65a,2,槐中路富强大街西由西向东1,114.51651292769469,38.02787162250515,二环内
350db081a661525235354dd3e19b8c05,2,槐安路建华大街东由西向东1-6,114.54119798054184,38.0217956762589,二环内
a381c2c35c9157f6b67fd07d5a200ae1,3,南二环体育大街北由南向北1-2,114.52821577724221,38.0039326039215,二环内
d542599794c1cf067d90638b5d3911f3,3,裕华路育才街南由南向北1,114.52232012476411,38.034176778774835,二环内
1819932ff5cf474f4f19e7c7024640c2,4,石栾路建设大街北由北向南1-2,114.5066733924227,38.007188104358875,二环内
333ac5d90817d69113471fbb6e531bee,2,塔南路青园街西侧由西向东1-3,114.51069677434361,38.00495927983203,二环内
6e5025ccc7d638ae4e724da8938450a6,3,石栾路建设大街北由南向北1-2,114.50678692501198,38.00654129735,二环内
c3e4035af2a1cde9f21e1ae1951ac80b,1,塔南路裕翔街西侧由东向西1-3,114.5219299677331,38.00526056109238,二环内
8929c70f8d710e412d38da624b21c3c8,1,塔南路谈固东街西由东向西1-3,114.5646581201712,38.00618778971488,二环内
2596a54cdbb555cfd09cd5d991da0f55,1,塔南路谈固大街东由东向西1-2,114.55861436427817,38.00606171299497,二环内
211c1e0b83b9c69fa9c4bdede203c1e3,2,槐安路煤机街东由西向东1-4,114.54563675154618,38.021942794446986,二环内
169779d3852b32ce8b1a1724dbf5217d,2,槐北路青园街东由西向东1,114.51464932470135,38.03127313809013,二环内
100d9f30ca54b18d14821dc88fea0631,2,槐北路建设大街东由西向东1,114.51007128780654,38.031207091566486,二环内
14ea0d5b0cf49525d1866cb1e95ada5d,2,东岗路体育大街东由西向东1,114.52942071368568,38.01502499187746,二环内
ca0daec69b5adc880fb464895726dbdf,1,槐中路建华大街西由东向西1,114.54022731921734,38.028397006974856,二环内
25db67c5657914454081c6a18e93d6dd,2,槐中路建华大街西由西向东1,114.54026042251087,38.028369072420254,二环内
ea119a40c1592979f51819b0bd38d39d,1,东岗路体育大街东由东向西1,114.52923606643873,38.01509554730308,二环内
6832a7b24bc06775d02b7406880b93fc,1,槐中路谈固大街东由东向西1,114.55756055733072,38.02874999741059,二环内
5249ee8e0cff02ad6b4cc0ee0e50b7d1,2,槐中路谈固大街东由西向东1,114.55596403085733,38.028684531623995,二环内
e45823afe1e5120cec11fc4c379a0c67,4,槐安路体育大街南由北向南1-3,114.52753361267699,38.01953321516431,二环内
06d5ae105ea1bea4d800bc96491876e9,1,东岗路谈固大街东由东向西1-2,114.55795487709433,38.01568979892563,二环内
cd3afef9b8b89558cd56638c3631868a,2,东岗路谈固大街东由西向东1-2,114.55789575522726,38.01564270089238,二环内
3323fe11e9595c09af38fe67567a9394,4,槐中路富强大街南由北向南1-2,114.51714861075624,38.025755933974935,二环内
01894d6f048493d2cacde3c579c315a3,1,槐安路体育大街西由东向西1-5,114.52664722022946,38.02177643581711,二环内
04048aeca2c0f5d84639358008ed2ae7,1,槐安路雅清街西由东向西1-3,114.5606617332783,38.022479120630244,二环内
b0b79da57b95837f14be95aaa4d54cf8,2,东风路青园街东由西向东1,114.51267947500428,38.02371895647792,二环内
2952351097998ac1240cb2ab7333a3d2,2,裕华路建华大街东由西向东1-4,114.54050233249579,38.03563214003964,二环内
487d4c6a324446b3fa45b30cfcee5337,1,塔南路翟营大街东由东向西1-2,114.55137468784118,38.005919048062985,二环内
b6e32320fa6bc5a588b90183b95dc028,2,塔南路翟营大街东由西向东1-2,114.55113008983811,38.00579859274194,二环内
90aef91f0d9e7c3be322bd7bae41617d,1,槐中路富强大街东由东向西1,114.51772657578832,38.02792099265049,二环内
df1f1d20ee86704251795841e6a9405a,2,槐中路育才街西由西向东1,114.5219062973299,38.02799135674148,二环内
38651c4450f87348fcbe1f992746a954,1,槐中路谈固大街西由东向西1,114.55643307950356,38.02871726976493,二环内
f6c79f4af478638c39b206ec30ab166b,2,槐中路谈固大街西由西向东1,114.55587482964913,38.028682391103985,二环内
d6288499d0083cc34e60a077b7c4b3e1,1,东岗路翟营大街东由东向西1-2,114.55038210496484,38.01553734614053,二环内
4cb811134b9d39fc3104bd06ce75abad,2,东岗路翟营大街东由西向东1-2,114.55038912496364,38.01551835464611,二环内
ccbd8ca962b80445df1f7f38c57759f0,3,塔南路体育大街北由南向北1-2,114.52815135573636,38.005661811221934,二环内
dc16622ddc767e6bc1200fe5df2fbdfb,2,南二环建设大街东由西向东1-2,114.51130369589342,38.00045805763633,二环内
c3614206a443012045cfd75d2600af2d,4,中山路友谊大街南由北向南1-2,114.44570934596628,38.039065012986235,二环内
1177967c7957072da3dc1db4ceb30e7a,4,裕华路休门街南由北向南1,114.50044886599316,38.03449460151228,二环内
d827f12e35eae370ba9c65b7f6026695,3,新石中路中华大街北由南向北1-4,114.4713785496554,38.012641763617104,二环内
6211080fa89981f66b1a0c9d55c61d0f,4,新石中路中华大街北由北向南1-4,114.47123296636119,38.012753383213465,二环内
f516dfb84b9051ed85b89cdc3a8ab7f5,3,谊北路友谊大街北由南向北1-2,114.44550810742314,38.044311706268346,二环内
69dafe8b58066478aea48f3d0f384820,1,裕华路中华大街西由东向西1-4,114.47142217224997,38.03454856449534,二环内
f3ac63c91272f19ce97c7397825cc15f,4,谊北路友谊大街南由北向南1-2,114.44550216897797,38.0436335502344,二环内
88bfcf02e7f554f9e9ea350b699bc6a7,3,谊北路友谊大街南由南向北1-2,114.44559044070864,38.043636734821575,二环内
d095a94d20dcaf7aa07301948549bede,3,平安大街佳农市场北由南向北1-3,114.49645435308898,38.01732504750077,二环内
466accbac9a66b805ba50e42ad715740,3,汇通路平安大街东由南向北1-2,114.50142909374705,38.01531441191612,二环内
ca43108ded5aabc7793d3f9b928cdd54,4,汇通路平安大街东由北向南1-2,114.50133470223865,38.01535013993316,二环内
6ee69d3769e832ec77c9584e0b7ba112,1,裕华路师范街西由东向西1-4,114.46029809673769,38.03437389351267,二环内
b090409688550f3cc93f4ed88ec6cafb,1,裕华路红旗大街西由东向西1-3,114.45327745057996,38.034268757804924,二环内
959ef477884b6ac2241b19ee4fb776ae,2,槐安路大经街西由西向东1-5,114.48945083838088,38.02162007602022,二环内
7e05d6f828574fbc975a896b25bb011e,3,槐中路平安大街北由南向北1-3,114.49613785501262,38.02766231273843,二环内
7cc234202e98d2722580858573fd0817,3,东风路平安大街北由南向北1-3,114.49621353970069,38.024431848613055,二环内
347665597cbfaef834886adbb848011f,1,南二环汇宁街东由东向西1-5,114.45741735647218,38.003786167501744,二环内
01a0683665f38d8e5e567b3b15ca98bf,2,南二环汇宁街东由西向东1-5,114.46137561678856,38.00363006876203,二环内
12ffb0968f2f56e51a59a6beb37b2859,4,槐中路平安大街南由北向南1-3,114.49598425025971,38.027391796775625,二环内
cd10c7f376188a4a2ca3e8fea2c03aeb,4,建胜路平安大街南由北向南1-3,114.49628644940316,38.01914293553231,二环内
3f998e713a6e02287c374fd26835d87e,4,东平路平安大街北由北向南1-3,114.49634391074805,38.017197690867086,二环内
84b20b1f5a0d103f5710bb67a043cd78,1,裕华路中华大街东由东向西1-4,114.47319613837071,38.03473956286111,二环内
0747b9be4f90056c30eb5241f06bfe9b,3,工农路中华大街由南向北车尾1-4,114.47130612785378,38.0310214905269,二环内
e92d74ccacdc984afa0c517ad0d557a6,2,裕华路平安大街东由西向东1-4,114.49730281425789,38.03514438139732,二环内
9d28de8ff9bb6a3fa41fddfdc28f3bc1,4,中山路平安大街南由北向南1-4,114.49548451433509,38.041877389592564,二环内
92a0e7a415d64ebafcb16a8ca817cde4,3,中山路平安大街南由南向北1-3,114.49562906052388,38.04233391773795,二环内
8c59fd6fbe0e9793ec2b27971221cace,3,塔南路金利街北由南向北1,114.49438829633667,38.01298795474419,二环内
59eb5dd36914c29b299c84b7ddaf08ec,2,槐北路建设大街西由西向东1,114.50465346841618,38.03106629198275,二环内
dda04f9d634145a9c68d5dfe53b21272,2,槐中路休门街西由西向东1,114.50022876342062,38.02749845652971,二环内
fecf2c550171d3195c879d115440ae45,4,东风路休门街北由北向南1,114.50094505587602,38.02447293561541,二环内
92426b262d11b0ade77387cf8416e153,2,槐中路胜利大街东由西向东1,114.48415526490551,38.02777270037305,二环内
36e729ec173b94133d8fa552e4029f8b,1,槐中路胜利大街东由东向西1,114.48606713835855,38.027776346148755,二环内
c57168a952f5d46724cf35dfc3d48a7f,2,槐中路建设大街西由西向东1,114.50579851270157,38.02763191779804,二环内
453fadbd8a1a3af50a9df4df899537b5,2,槐安路平安大街东路北由西向东1-5,114.4960843457155,38.02146782978543,二环内
908a6f6a6c131a850ecb0e3f11b08189,4,合作路友谊大街北由北向南1-2,114.44677489607393,38.054065430853605,二环内
daaaf13651380465fc284db6940d8478,3,合作路友谊大街北由南向北1-2,114.44681281286361,38.05578187230519,二环内
7f7c351ee977c765aa8cd5c7020bc38f,4,新华路中华大街北由北向南1-5,114.47108632592577,38.04769442206071,二环内
1d49780520898fe37f0cd6b41c5311bf,3,新华路中华大街北由南向北1-5,114.47128194318003,38.048973235093875,二环内
7f141cf8e7136ce8701dc6636c2a6fe4,3,联盟路友谊大街南由南向北1-2,114.4481584183094,38.07830744542342,二环内
2b6921f2c64dee16ba21ebf17f3c2c92,4,联盟路友谊大街南由北向南1-2,114.44806934359175,38.07652888676284,二环内
045cf83ab0722e782cf72d14e44adf98,4,北城路友谊大街南由北向南1-2,114.44804910674081,38.06950139190338,二环内
d8e1344e27a5b08cdfd5d027d9b8d6de,3,北城路友谊大街南由南向北1-2,114.44815115769492,38.071833096162095,二环内
1cd138d0499a68f4bb72bee04bbec2d7,3,联盟路中华大街北由南向北车尾1-3,114.47239887106163,38.078698543517554,二环内
64c31821603ab476a318839606743bd6,4,华西路中华大街南由北向南1-5,114.47107764255777,38.0446837608923,二环内
564645fbd0332f066cbd9d083ddd077c,1,北二环农机街西由东向西1-5,114.49039981535074,38.08187256725579,二环内
765d5fb115a9f6a3e0b23b80a5b2e4c4,3,华西路中华大街北由南向北1-5,114.47130950440099,38.045081488545584,二环内
d0010a6f34908640a4a6da2389772a78,2,北二环农机街西由西向东1-5,114.49183786195417,38.08117071125985,二环内
b4fd1d2cb085390fbbadae65e07876a7,1,北二环泰华街西由东向西车尾1-4,114.45676650566705,38.08533475814426,二环内
663772ea088360f95bac3dc7ffb841be,2,北二环泰华街东由西向东车尾1-3,114.4583762510322,38.08497564649888,二环内
227f6afd3b7f89b96c4bb91f95d50f6d,1,北二环誉兴街西由东向西1-5,114.46533182888086,38.084963535482686,二环内
12311d05c9aa67765703984239511212,2,北二环友谊大街东由西向东车尾1-4,114.44903344002039,38.08499372481707,二环内
2217ad1dd50c1017d3df6b44b7c45508,2,和平路北新街东由西向东1-2,114.4818275987164,38.05472958604071,二环内
d3d80b656929a5bc0fa34381bf42fbdd,1,和平路北新街东由东向西1-2,114.48198922665783,38.055016119118285,二环内
d3aeec875c479e55d1cdeea161842ec6,2,北二环北新街西由西向东1-5,114.48026197369073,38.08261080309339,二环内
1a6727711b84fd1efbb87fc565199d13,1,北二环北新街西由东向西1-6,114.48033722128524,38.08311812543364,二环内
ef67f7c2d86352c2c42e19d20f881f53,2,和平路建设大街立交桥东由西向东1-4,114.50561480701084,38.05347986440472,二环内
b31df16a88ce00fed951f24b46e08649,1,和平路建设大街立交桥东由东向西1-4,114.51037097496479,38.05313660327648,二环内
c9efe5f26cd17ba6216bbe2a7d26d490,3,裕华路建设大街北行100米,114.50597815690247,38.037099460975,二环内
15c00b5250ddedaabc203b67f8b034fd,3,正东路建设大街南侧,114.50592394195829,38.04578914611748,二环内
02180771a9b609a26dcea07f272e141f,2,光华路建设大街,114.50865756296801,38.05805669175749,二环内
1b79b52d1bf6f71b2b1eb7ca08ed0776,3,和平路体育大街北100米,114.52635002226614,38.05823840665383,二环内
e2f9247929b404b2fe98ba6f32301e3b,1,裕华路广播电视台由东向西1-6,114.51043227546293,38.03514696935626,二环内
dc20d1211f3e7a99d775b26052e0163e,4,和平路体育大街北100米,114.5262015618648,38.057626897094245,二环内
a11ce019e96a4c60832eadd755a17a58,1,裕华路西大街交口东侧由东向西1-5,114.51519298699827,38.03522850659858,二环内
24b43fb034a10d78bec71274033b4096,1,和平路翟营大街西200米由东向西1-4,114.54545765988257,38.05379720304722,二环内
bd85282513da4089c441926e1975898c,4,东二环学苑路北北向南,114.57190343979336,38.01583841849885,二环内
a41b3bb3e6b050b6c9067c67f663b915,4,东二环裕华路南北向南,114.57110639411772,38.03311738435427,二环内
9bd5ee6fe55aaeb673025dbcb8f939c1,1,南二环红旗大街东向西,114.45725377834519,38.003790767032754,二环内
e2eacaff46787bfeefcaa24cf35264c7,3,西二环建国路南向北,114.43144716901513,38.02818566163521,二环内
52edc4a5890adc59cec82cb60f8af691,3,西二环联盟路南向北,114.43083866626398,38.079162430202146,二环内
040a99f23e8960763e680041c601acab,2,裕华路建华大街西向东,114.53997774675838,38.03562000589856,二环内
85ae750ad1dbdc5c2703bcfe97e77152,1,南二环谈固东街西东向西,114.56487593233987,38.0023912399269,二环内
c12706a7c6e8d6476c3d2b6ae0042a82,2,南二环谈固东街西西向东,114.5649270340099,38.002289279088004,二环内
0b6ace9e8971cf36f1782aa982a708db,3,中华大街工农路终端,114.47129006491986,38.03102144591231,二环内
0b6ace9e8971cf36f1782aa982a708db,4,中华大街工农路终端,114.47113850876592,38.0306999567305,二环内
0cd6a652ed1f7811192db1f700c8f0e7,3,中华大街化纤路南向北,114.47209721321363,38.082722523863126,二环内
97108695bd93b6be52fa0334874c8722,4,中华大街化纤路北向南,114.47205938553859,38.07996685509024,二环内
82b0639a82d0cc70b8f5830fd2b06868,3,友谊大街农科路南向北,114.44682860741702,38.05794736038774,二环内
75df63609809c7a2052fdffe5c00a84e,4,友谊大街农科路北向南,114.44673751760772,38.05628481786817,二环内
39cd7b469beae7c617c73e0d008195ef,1,和平路车辆厂街东向西,114.48350850453862,38.0545844848194,二环内
664dd858db942cad06f24ff25df56716,2,北二环谈固大街桥上西向东,114.55900191719496,38.07063794124688,二环内
8a1ee9f2b7abe6e88d1a479ab6a42c5e,2,北二环建华大街桥上西向东,114.54022506142887,38.07484477069954,二环内
0084ae4bc24c0795d1e6a4f58444d39b,4,体育大街槐中路北向南,114.5273091239145,38.02567495706963,二环内
6c349155b122aa8ad5c877007e05f24f,3,育才街槐中路南向北,114.5225306344581,38.027727964151126,二环内
14e422f05b68cc0139988e128ee880df,1,北二环体育大街桥上东向西,114.52541348566267,38.07742397473651,二环内
a9b4ec2eb4ab7b1b9c3392bb5388119d,2,北二环体育大街桥上西向东,114.52532725070142,38.07676061501516,二环内
7e8d7e5ccbddfd9576be61e3ab86aa73,1,槐安路辅路西二环西东向西,114.43065678851586,38.02378051133979,二环外三环内
9edda0fd4d983bf975935cfd492fd50b,1,槐安路东二环东向西,114.57593570151386,38.02275109814646,二环内
8487e01fbaf43e758c17f86472cbf3e6,2,建华大街东岗路东,114.54375117346771,38.01535761237634,二环内
8487e01fbaf43e758c17f86472cbf3e6,1,建华大街东岗路东,114.54375918887817,38.01542464302131,二环内
fdaa09fc5ed18d3226b3a1a00f1bc48c,4,北城路与友谊大街,114.44802199571957,38.06971037643178,二环内
d5a28f81834b6df2b6db6d3e5e2635c7,4,四中路与平安大街D,114.49559239693949,38.03809090733165,二环内
e68879a4839773d105f0689875dace83,3,北二环与友谊大街,114.44815062807052,38.08480375544466,二环内
73f715c6cc2b110fc67503ba813f7f0e,3,西二环主路广源路出口,114.42924152264533,38.057059465854934,二环内
d2a452edff079ca6980edcf54cc49945,1,西二环与槐安路D,114.43124320770885,38.02368338583181,二环内
ac53fab47b547a0d47b77e424cf119ba,3,新石中路与中华大街,114.47134947363935,38.012315613052806,二环内
d25a34b9c2a87db380ecd7f7115882ec,4,新石中路与中华大街D,114.4712369962139,38.01263236850491,二环内
2f4ccb0f7a84f335affb418aee08a6df,1,和平路主路中华大街出口,114.47782019971677,38.05566315018927,二环内
cb41f167917ec4b8d870a90c54afef7d,3,汇华路与塔谈大街D,114.4843163169396,38.0070967534422,二环内
72bcba983cd3b0bf1d4251311d8b3772,3,汇华路与塔谈大街,114.48465963071827,38.00794594723217,二环内
754c32eb39c6dfd8b7c97531a459937c,2,裕华路与大经街D,114.49015216033041,38.03534909391483,二环内
8c96a3d5e1a41ee7925daa5a4dc0c25a,3,建胜路与平安大街,114.49638179275182,38.01958831514719,二环内
0c4b1eeb45c90b52bfb9d07943d855ab,1,裕华路与站前街D,114.48049647164942,38.034832489060804,二环内
